[2026-01-07 13시33분13초]	0	0	0	
[2026-01-07 13시33분14초]	0	0	0	
[2026-01-07 13시33분15초]	0	0	0	
[2026-01-07 13시33분17초]	0	0	0	
[2026-01-07 13시33분18초]	0	0	0	
[2026-01-07 13시33분19초]	0	0	0	
[2026-01-07 13시33분20초]	0	0	0	
[2026-01-07 13시33분21초]	0	0	0	
[2026-01-07 13시33분22초]	0	0	0	
[2026-01-07 13시33분23초]	0	0	0	
[2026-01-07 13시33분24초]	0	0	0	
[2026-01-07 13시33분25초]	0	0	0	
[2026-01-07 13시33분26초]	0	0	0	
[2026-01-07 13시33분27초]	0	0	0	
[2026-01-07 13시33분28초]	0	0	0	
[2026-01-07 13시39분54초]	48	1036	1	222.115.187.198|1036|48	
[2026-01-07 13시39분55초]	8	954	1	222.115.187.198|954|8	
[2026-01-07 13시39분56초]	58	952	1	222.115.187.198|952|58	
[2026-01-07 13시39분57초]	29	880	1	222.115.187.198|880|29	
[2026-01-07 13시39분58초]	29	872	1	222.115.187.198|872|29	
[2026-01-07 13시39분59초]	0	862	1	222.115.187.198|862|0	
[2026-01-07 13시40분00초]	0	914	1	222.115.187.198|914|0	
[2026-01-07 13시40분01초]	0	900	1	222.115.187.198|900|0	
[2026-01-07 13시40분02초]	0	844	1	222.115.187.198|844|0	
[2026-01-07 13시40분03초]	0	934	1	222.115.187.198|934|0	
[2026-01-07 13시40분04초]	33	1058	1	222.115.187.198|1058|33	
[2026-01-07 13시40분05초]	0	906	1	222.115.187.198|906|0	
[2026-01-07 13시40분06초]	8	826	1	222.115.187.198|826|8	
[2026-01-07 13시40분07초]	58	826	1	222.115.187.198|826|58	
[2026-01-07 13시40분08초]	56	762	1	222.115.187.198|762|56	
[2026-01-07 13시40분09초]	27	816	1	222.115.187.198|816|27	
[2026-01-07 13시40분10초]	81	798	1	222.115.187.198|798|81	
[2026-01-07 13시40분11초]	54	844	1	222.115.187.198|844|54	
[2026-01-07 13시40분12초]	0	762	1	222.115.187.198|762|0	
[2026-01-07 13시40분13초]	0	780	1	222.115.187.198|780|0	
[2026-01-07 13시40분14초]	0	780	1	222.115.187.198|780|0	
[2026-01-07 13시40분15초]	0	834	1	222.115.187.198|834|0	
[2026-01-07 13시40분16초]	0	780	1	222.115.187.198|780|0	
[2026-01-07 13시40분17초]	0	816	1	222.115.187.198|816|0	
[2026-01-07 13시40분18초]	0	780	1	222.115.187.198|780|0	
[2026-01-07 13시40분19초]	0	798	1	222.115.187.198|798|0	
[2026-01-07 13시40분20초]	0	816	1	222.115.187.198|816|0	
[2026-01-07 13시40분21초]	0	790	1	222.115.187.198|790|0	
[2026-01-07 13시40분22초]	0	816	1	222.115.187.198|816|0	
[2026-01-07 13시40분23초]	0	762	1	222.115.187.198|762|0	
[2026-01-07 13시40분24초]	0	816	1	222.115.187.198|816|0	
[2026-01-07 13시40분25초]	0	744	1	222.115.187.198|744|0	
[2026-01-07 13시40분26초]	0	762	1	222.115.187.198|762|0	
[2026-01-07 13시40분27초]	3	752	1	222.115.187.198|752|3	
[2026-01-07 13시40분28초]	0	680	1	222.115.187.198|680|0	
[2026-01-07 13시40분29초]	0	680	1	222.115.187.198|680|0	
[2026-01-07 13시40분30초]	0	680	1	222.115.187.198|680|0	
[2026-01-07 13시40분31초]	0	654	1	222.115.187.198|654|0	
[2026-01-07 13시40분32초]	0	716	1	222.115.187.198|716|0	
[2026-01-07 13시40분33초]	0	698	1	222.115.187.198|698|0	
[2026-01-07 13시40분34초]	0	788	1	222.115.187.198|788|0	
[2026-01-07 13시40분35초]	0	698	1	222.115.187.198|698|0	
[2026-01-07 13시40분36초]	0	680	1	222.115.187.198|680|0	
[2026-01-07 13시40분37초]	0	644	1	222.115.187.198|644|0	
[2026-01-07 13시40분38초]	0	626	1	222.115.187.198|626|0	
[2026-01-07 13시40분39초]	0	680	1	222.115.187.198|680|0	
[2026-01-07 13시40분40초]	0	680	1	222.115.187.198|680|0	
[2026-01-07 13시40분41초]	0	744	1	222.115.187.198|744|0	
[2026-01-07 13시40분42초]	0	640	1	222.115.187.198|640|0	
[2026-01-07 13시40분43초]	0	598	1	222.115.187.198|598|0	
[2026-01-07 13시40분44초]	0	544	1	222.115.187.198|544|0	
[2026-01-07 13시40분45초]	0	526	1	222.115.187.198|526|0	
[2026-01-07 13시40분46초]	0	544	1	222.115.187.198|544|0	
[2026-01-07 13시40분47초]	0	638	1	222.115.187.198|638|0	
[2026-01-07 13시40분48초]	0	522	1	222.115.187.198|522|0	
[2026-01-07 13시40분49초]	0	598	1	222.115.187.198|598|0	
[2026-01-07 13시40분50초]	0	580	1	222.115.187.198|580|0	
[2026-01-07 13시40분51초]	0	590	1	222.115.187.198|590|0	
[2026-01-07 13시40분52초]	0	544	1	222.115.187.198|544|0	
[2026-01-07 13시40분53초]	0	598	1	222.115.187.198|598|0	
[2026-01-07 13시40분54초]	0	580	1	222.115.187.198|580|0	
[2026-01-07 13시40분55초]	0	616	1	222.115.187.198|616|0	
[2026-01-07 13시40분56초]	0	562	1	222.115.187.198|562|0	
[2026-01-07 13시40분57초]	0	656	1	222.115.187.198|656|0	
[2026-01-07 13시40분58초]	0	562	1	222.115.187.198|562|0	
[2026-01-07 13시40분59초]	0	508	1	222.115.187.198|508|0	
[2026-01-07 13시41분00초]	0	444	1	222.115.187.198|444|0	
[2026-01-07 13시41분01초]	0	472	1	222.115.187.198|472|0	
[2026-01-07 13시41분02초]	0	498	1	222.115.187.198|498|0	
[2026-01-07 13시41분04초]	0	462	1	222.115.187.198|462|0	
[2026-01-07 13시41분05초]	0	480	1	222.115.187.198|480|0	
[2026-01-07 13시41분06초]	0	444	1	222.115.187.198|444|0	
[2026-01-07 13시41분07초]	0	444	1	222.115.187.198|444|0	
[2026-01-07 13시41분08초]	0	444	1	222.115.187.198|444|0	
[2026-01-07 13시41분09초]	0	462	1	222.115.187.198|462|0	
[2026-01-07 13시41분10초]	0	462	1	222.115.187.198|462|0	
[2026-01-07 13시41분11초]	0	498	1	222.115.187.198|498|0	
[2026-01-07 13시41분12초]	0	472	1	222.115.187.198|472|0	
[2026-01-07 13시41분13초]	0	498	1	222.115.187.198|498|0	
[2026-01-07 13시41분14초]	0	444	1	222.115.187.198|444|0	
[2026-01-07 13시41분15초]	0	548	1	222.115.187.198|548|0	
[2026-01-07 13시41분16초]	8	538	1	222.115.187.198|538|8	
[2026-01-07 13시41분17초]	27	498	1	222.115.187.198|498|27	
[2026-01-07 13시41분18초]	54	462	1	222.115.187.198|462|54	
[2026-01-07 13시41분19초]	0	534	1	222.115.187.198|534|0	
[2026-01-07 13시41분20초]	3	494	1	222.115.187.198|494|3	
[2026-01-07 13시41분21초]	13	6924	1	222.115.187.198|6924|13	
[2026-01-07 13시41분22초]	0	1174	1	222.115.187.198|1174|0	
[2026-01-07 13시41분23초]	0	516	1	222.115.187.198|516|0	
[2026-01-07 13시41분24초]	0	552	1	222.115.187.198|552|0	
[2026-01-07 13시41분25초]	8	608	1	222.115.187.198|608|8	
[2026-01-07 13시41분26초]	54	588	1	222.115.187.198|588|54	
[2026-01-07 13시41분27초]	108	642	1	222.115.187.198|642|108	
[2026-01-07 13시41분28초]	54	726	1	222.115.187.198|726|54	
[2026-01-07 13시41분29초]	54	588	1	222.115.187.198|588|54	
[2026-01-07 13시41분30초]	0	598	1	222.115.187.198|598|0	
[2026-01-07 13시41분31초]	0	662	1	222.115.187.198|662|0	
[2026-01-07 13시41분32초]	13	5462	1	222.115.187.198|5462|13	
[2026-01-07 13시41분33초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시41분34초]	35	232	1	222.115.187.198|232|35	
[2026-01-07 13시41분35초]	27	144	1	222.115.187.198|144|27	
[2026-01-07 13시41분36초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시41분37초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시41분38초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시41분39초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시41분40초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시41분41초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시41분42초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시41분43초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시41분44초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시41분45초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시41분46초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시41분47초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시41분48초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시41분49초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 13시41분50초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시41분51초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시41분52초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시41분53초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시41분54초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시41분55초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시41분56초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시41분57초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시41분58초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시41분59초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시42분00초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시42분01초]	0	182	1	222.115.187.198|182|0	
[2026-01-07 13시42분02초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분03초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분04초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분05초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시42분06초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분07초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분08초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분09초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분10초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분11초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분12초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시42분13초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시42분14초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시42분15초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시42분16초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분17초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분18초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분19초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분21초]	3	144	1	222.115.187.198|144|3	
[2026-01-07 13시42분22초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 13시42분23초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분24초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시42분25초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시42분26초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시42분27초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분28초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분29초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분30초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시42분31초]	0	280	1	222.115.187.198|280|0	
[2026-01-07 13시42분32초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 13시42분33초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시42분34초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분35초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분36초]	0	186	1	222.115.187.198|186|0	
[2026-01-07 13시42분37초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시42분38초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분39초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분40초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분41초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분42초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분43초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분44초]	0	176	1	222.115.187.198|176|0	
[2026-01-07 13시42분45초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분46초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분47초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분48초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분49초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분50초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분51초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분52초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분53초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분54초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분55초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분56초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분57초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시42분58초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시42분59초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분00초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분01초]	0	146	1	222.115.187.198|146|0	
[2026-01-07 13시43분02초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분03초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분04초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분05초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분06초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분07초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분08초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분09초]	0	176	1	222.115.187.198|176|0	
[2026-01-07 13시43분10초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 13시43분11초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시43분12초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시43분13초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분14초]	0	152	1	222.115.187.198|152|0	
[2026-01-07 13시43분15초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분16초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분17초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분18초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분19초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분20초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시43분21초]	3	154	1	222.115.187.198|154|3	
[2026-01-07 13시43분22초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분23초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분24초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분25초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분26초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분27초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분28초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시43분29초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시43분30초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시43분31초]	0	164	1	222.115.187.198|164|0	
[2026-01-07 13시43분32초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분33초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분34초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분35초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시43분37초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시43분38초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 13시43분39초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분40초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분41초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분42초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분43초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분44초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분45초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분46초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분47초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시43분48초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시43분49초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시43분50초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분51초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시43분52초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시43분53초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 13시43분54초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시43분55초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분56초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시43분57초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분58초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시43분59초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시44분00초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분01초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시44분02초]	3	146	1	222.115.187.198|146|3	
[2026-01-07 13시44분03초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분04초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분05초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 13시44분06초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시44분07초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시44분08초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 13시44분09초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시44분10초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분11초]	0	146	1	222.115.187.198|146|0	
[2026-01-07 13시44분12초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분13초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분14초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시44분15초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시44분16초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시44분17초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시44분18초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분19초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분20초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시44분21초]	3	136	1	222.115.187.198|136|3	
[2026-01-07 13시44분22초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시44분23초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시44분24초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분25초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분26초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시44분27초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시44분28초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시44분29초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 13시44분30초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분31초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시44분32초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시44분33초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분34초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분35초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시44분36초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시44분37초]	0	280	1	222.115.187.198|280|0	
[2026-01-07 13시44분38초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분39초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분40초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시44분41초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 13시44분42초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시44분43초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시44분44초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시44분45초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시44분46초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시44분47초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시44분48초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시44분49초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시44분50초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분51초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시44분52초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시44분53초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시44분54초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시44분55초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시44분56초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시44분57초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시44분59초]	0	172	1	222.115.187.198|172|0	
[2026-01-07 13시45분00초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시45분01초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시45분02초]	0	156	1	222.115.187.198|156|0	
[2026-01-07 13시45분03초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분04초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분05초]	0	186	1	222.115.187.198|186|0	
[2026-01-07 13시45분06초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분07초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분08초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분09초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분10초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분11초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시45분12초]	0	146	1	222.115.187.198|146|0	
[2026-01-07 13시45분13초]	0	176	1	222.115.187.198|176|0	
[2026-01-07 13시45분14초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시45분15초]	0	176	1	222.115.187.198|176|0	
[2026-01-07 13시45분16초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분17초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분18초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분19초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분20초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시45분21초]	3	154	1	222.115.187.198|154|3	
[2026-01-07 13시45분22초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시45분23초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분24초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분25초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분26초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분27초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분28초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분29초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분30초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분31초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시45분32초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분33초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분34초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분35초]	0	194	1	222.115.187.198|194|0	
[2026-01-07 13시45분36초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시45분37초]	0	162	1	222.115.187.198|162|0	
[2026-01-07 13시45분38초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시45분39초]	0	154	1	222.115.187.198|154|0	
[2026-01-07 13시45분40초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분41초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시45분42초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분43초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분44초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분45초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분46초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분47초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분48초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분49초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분50초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분51초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시45분52초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분53초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분54초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분55초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분56초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분57초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시45분58초]	0	176	1	222.115.187.198|176|0	
[2026-01-07 13시45분59초]	0	144	1	222.115.187.198|144|0	
[2026-01-07 13시46분00초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시46분01초]	0	136	1	222.115.187.198|136|0	
[2026-01-07 13시46분02초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시46분03초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시46분04초]	0	126	1	222.115.187.198|126|0	
[2026-01-07 13시46분05초]	0	126	1	222.115.187.198|126|0	
